start,end,name,label
1070,1071,RCCC3Q61,Standard three category RUCA code - Q61
1072,1073,RCCC4Q21,Standard four category RUCA code - Q21
1074,1075,RCCC4Q55,Standard four category RUCA code - Q55
1076,1077,RCCC4Q59,Standard four category RUCA code - Q59
1078,1079,RCCC4Q61,Standard four category RUCA code - Q61
1080,1081,RCTY_SME,County of residence in 2007 and 2008
1082,1082,REG_B_ED,Census division of initial RN ed
1083,1084,REG_EMPL,Census division of 2008 employment
1085,1085,REG_RESI,Census division of 2008 residence
1086,1086,RN_POP,RN working/living in U.S. 2008
1087,1087,RST_SME,State of residence in 2007 and 2008
1088,1089,SET07_08,RN employment setting 2007 versus 2008
1090,1091,SETSUM07,Employment setting summary 2007
1092,1093,SETSUM08,Employment setting summary 2008
1094,1094,SOURCE,Data collection type
1095,1102,SUBMISSION_DATE,Submission date
1103,1106,TOTRNHRS_YR,Total RN hours worked per year
1107,1112,TOTSAL,Total earnings from all nursing and non-nursing employment
1113,1113,YRSNC_GP,Years since graduated from initial RN ed grouped
1114,1114,IMPQ2STATE,Imputation flag for Q2STATE
1115,1115,IMPQ2YEAR,Imputation flag for Q2YEAR
1116,1116,IMPQ3,Imputation flag for Q3
1117,1117,IMPQ4MONTH,Imputation flag for Q4MONTH
1118,1118,IMPQ4YEAR,Imputation flag for Q4YEAR
1119,1119,IMPQ5STATE,Imputation flag for Q5STATE
1120,1120,IMPQ6_0,Imputation flag for Q6_0
1121,1121,IMPQ6_1,Imputation flag for Q6_1
1122,1122,IMPQ6_2,Imputation flag for Q6_2
1123,1123,IMPQ6_3,Imputation flag for Q6_3
1124,1124,IMPQ6_4,Imputation flag for Q6_4
1125,1125,IMPQ6_5,Imputation flag for Q6_5
1126,1126,IMPQ7,Imputation flag for Q7
1127,1127,IMPQ8,Imputation flag for Q8
1128,1128,IMPQ9_0,Imputation flag for Q9_0
1129,1129,IMPQ9_1,Imputation flag for Q9_1
1130,1130,IMPQ9_2,Imputation flag for Q9_2
1131,1131,IMPQ9_3,Imputation flag for Q9_3
1132,1132,IMPQ9_4,Imputation flag for Q9_4
1133,1133,IMPQ9_5,Imputation flag for Q9_5
1134,1134,IMPQ9_6,Imputation flag for Q9_6
1135,1135,IMPQ9_7,Imputation flag for Q9_7
1136,1136,IMPQ9_8,Imputation flag for Q9_8
1137,1137,IMPQ9_9,Imputation flag for Q9_9
1138,1138,IMPQ9_10,Imputation flag for Q9_10
1139,1139,IMPQ9_11,Imputation flag for Q9_11
1140,1140,IMPQ9_12,Imputation flag for Q9_12
1141,1141,IMPQ9_13,Imputation flag for Q9_13
1142,1142,IMPQ9_14,Imputation flag for Q9_14
1143,1143,IMPQ9_15,Imputation flag for Q9_15
1144,1144,IMPQ9_16,Imputation flag for Q9_16
1145,1145,IMPQ10_1,Imputation flag for Q10_1
1146,1146,IMPQ10_2,Imputation flag for Q10_2
1147,1147,IMPQ10_3,Imputation flag for Q10_3
1148,1148,IMPQ10_4,Imputation flag for Q10_4
1149,1149,IMPQ10_5,Imputation flag for Q10_5
1150,1150,IMPQ10_6,Imputation flag for Q10_6
1151,1151,IMPQ10_7,Imputation flag for Q10_7
1152,1152,IMPQ10_8,Imputation flag for Q10_8
1153,1153,IMPQ10_9,Imputation flag for Q10_9
1154,1154,IMPQ10_10,Imputation flag for Q10_10
1155,1155,IMPQ10_11,Imputation flag for Q10_11
1156,1156,IMPQ10_12,Imputation flag for Q10_12
1157,1157,IMPQ11A_0,Imputation flag for Q11A_0
1158,1158,IMPQ11A_1,Imputation flag for Q11A_1
1159,1159,IMPQ11A_2,Imputation flag for Q11A_2
1160,1160,IMPQ11A_3,Imputation flag for Q11A_3
1161,1161,IMPQ11A_4,Imputation flag for Q11A_4
1162,1162,IMPQ11A_5,Imputation flag for Q11A_5
1163,1163,IMPQ11A_6,Imputation flag for Q11A_6
1164,1164,IMPQ11BPROV,Imputation flag for Q11BPROV
1165,1165,IMPQ11BREC,Imputation flag for Q11BREC
1166,1166,IMPQ11C,Imputation flag for Q11C
1167,1167,IMPQ12,Imputation flag for Q12
1168,1168,IMPQ13A_A,Imputation flag for Q13A_A
1169,1169,IMPQ13D_A,Imputation flag for Q13D_A
1170,1170,IMPQ13F_A,Imputation flag for Q13F_A
1171,1171,IMPQ13A_B,Imputation flag for Q13A_B
1172,1172,IMPQ13D_B,Imputation flag for Q13D_B
1173,1173,IMPQ13F_B,Imputation flag for Q13F_B
1174,1174,IMPQ13A_C,Imputation flag for Q13A_C
1175,1175,IMPQ13B_C,Imputation flag for Q13B_C
1176,1176,IMPQ13D_C,Imputation flag for Q13D_C
1177,1177,IMPQ13F_C,Imputation flag for Q13F_C
1178,1178,IMPQ13A_D,Imputation flag for Q13A_D
1179,1179,IMPQ13B_D,Imputation flag for Q13B_D
1180,1180,IMPQ13D_D,Imputation flag for Q13D_D
1181,1181,IMPQ13F_D,Imputation flag for Q13F_D
1182,1182,IMPQ13A_E,Imputation flag for Q13A_E
1183,1183,IMPQ13B_E,Imputation flag for Q13B_E
1184,1184,IMPQ13D_E,Imputation flag for Q13D_E
1185,1185,IMPQ13F_E,Imputation flag for Q13F_E
1186,1186,IMPQ13A_F,Imputation flag for Q13A_F
1187,1187,IMPQ13B_F,Imputation flag for Q13B_F
1188,1188,IMPQ13C_F,Imputation flag for Q13C_F
1189,1189,IMPQ13D_F,Imputation flag for Q13D_F
1190,1190,IMPQ13F_F,Imputation flag for Q13F_F
1191,1191,IMPQ13A_G,Imputation flag for Q13A_G
1192,1192,IMPQ13B_G,Imputation flag for Q13B_G
1193,1193,IMPQ13C_G,Imputation flag for Q13C_G
1194,1194,IMPQ13D_G,Imputation flag for Q13D_G
1195,1195,IMPQ13F_G,Imputation flag for Q13F_G
1196,1196,IMPQ13A_H,Imputation flag for Q13A_H
1197,1197,IMPQ13B_H,Imputation flag for Q13B_H
1198,1198,IMPQ13C_H,Imputation flag for Q13C_H
1199,1199,IMPQ13D_H,Imputation flag for Q13D_H
1200,1200,IMPQ13F_H,Imputation flag for Q13F_H
1201,1201,IMPQ13A_I,Imputation flag for Q13A_I
1202,1202,IMPQ13B_I,Imputation flag for Q13B_I
1203,1203,IMPQ13C_I,Imputation flag for Q13C_I
1204,1204,IMPQ13D_I,Imputation flag for Q13D_I
1205,1205,IMPQ13F_I,Imputation flag for Q13F_I
1206,1206,IMPQ13A_J,Imputation flag for Q13A_J
1207,1207,IMPQ13B_J,Imputation flag for Q13B_J
1208,1208,IMPQ13C_J,Imputation flag for Q13C_J
1209,1209,IMPQ13D_J,Imputation flag for Q13D_J
1210,1210,IMPQ13F_J,Imputation flag for Q13F_J
1211,1211,IMPQ15,Imputation flag for Q15
1212,1212,IMPQ16,Imputation flag for Q16
1213,1213,IMPQ17A,Imputation flag for Q17A
1214,1214,IMPQ17B,Imputation flag for Q17B
1215,1215,IMPQ18,Imputation flag for Q18
1216,1216,IMPQ20,Imputation flag for Q20
1217,1217,IMPQ22,Imputation flag for Q22
1218,1218,IMPQ25,Imputation flag for Q25
1219,1219,IMPQ26,Imputation flag for Q26
1220,1220,IMPQ27A,Imputation flag for Q27A
1221,1221,IMPQ27B,Imputation flag for Q27B
1222,1222,IMPQ27C,Imputation flag for Q27C
1223,1223,IMPQ27D,Imputation flag for Q27D
1224,1224,IMPQ27E,Imputation flag for Q27E
1225,1225,IMPQ27F,Imputation flag for Q27F
1226,1226,IMPQ28A,Imputation flag for Q28A
1227,1227,IMPQ28B,Imputation flag for Q28B
1228,1228,IMPQ28C,Imputation flag for Q28C
1229,1229,IMPQ28D,Imputation flag for Q28D
1230,1230,IMPQ28E,Imputation flag for Q28E
1231,1231,IMPQ28F,Imputation flag for Q28F
1232,1232,IMPQ28G,Imputation flag for Q28G
1233,1233,IMPQ28H,Imputation flag for Q28H
1234,1234,IMPQ29A_1,Imputation flag for Q29A_1
1235,1235,IMPQ29A_2,Imputation flag for Q29A_2
1236,1236,IMPQ29A_3,Imputation flag for Q29A_3
1237,1237,IMPQ29A_4,Imputation flag for Q29A_4
1238,1238,IMPQ29A_5,Imputation flag for Q29A_5
1239,1239,IMPQ29A_6,Imputation flag for Q29A_6
1240,1240,IMPQ29A_7,Imputation flag for Q29A_7
1241,1241,IMPQ29A_8,Imputation flag for Q29A_8
1242,1242,IMPQ29A_9,Imputation flag for Q29A_9
1243,1243,IMPQ29A_10,Imputation flag for Q29A_10
1244,1244,IMPQ29A_11,Imputation flag for Q29A_11
1245,1245,IMPQ29A_12,Imputation flag for Q29A_12
1246,1246,IMPQ29A_13,Imputation flag for Q29A_13
1247,1247,IMPQ29A_14,Imputation flag for Q29A_14
1248,1248,IMPQ29A_15,Imputation flag for Q29A_15
1249,1249,IMPQ29A_16,Imputation flag for Q29A_16
1250,1250,IMPQ29A_17,Imputation flag for Q29A_17
1251,1251,IMPQ29A_18,Imputation flag for Q29A_18
1252,1252,IMPQ29A_19,Imputation flag for Q29A_19
1253,1253,IMPQ29C_1,Imputation flag for Q29C_1
1254,1254,IMPQ29C_2,Imputation flag for Q29C_2
1255,1255,IMPQ29C_3,Imputation flag for Q29C_3
1256,1256,IMPQ29C_4,Imputation flag for Q29C_4
1257,1257,IMPQ29C_5,Imputation flag for Q29C_5
1258,1258,IMPQ29C_6,Imputation flag for Q29C_6
1259,1259,IMPQ29C_7,Imputation flag for Q29C_7
1260,1260,IMPQ29C_8,Imputation flag for Q29C_8
1261,1261,IMPQ29C_9,Imputation flag for Q29C_9
1262,1262,IMPQ29C_10,Imputation flag for Q29C_10
1263,1263,IMPQ29C_11,Imputation flag for Q29C_11
1264,1264,IMPQ29C_12,Imputation flag for Q29C_12
1265,1265,IMPQ29C_13,Imputation flag for Q29C_13
1266,1266,IMPQ29C_14,Imputation flag for Q29C_14
1267,1267,IMPQ29C_15,Imputation flag for Q29C_15
1268,1268,IMPQ29C_16,Imputation flag for Q29C_16
1269,1269,IMPQ29C_17,Imputation flag for Q29C_17
1270,1270,IMPQ29C_18,Imputation flag for Q29C_18
1271,1271,IMPQ29C_19,Imputation flag for Q29C_19
1272,1272,IMPQ29C_20,Imputation flag for Q29C_20
1273,1273,IMPQ29C_21,Imputation flag for Q29C_21
1274,1274,IMPQ29C_22,Imputation flag for Q29C_22
1275,1275,IMPQ29C_23,Imputation flag for Q29C_23
1276,1276,IMPQ29C_24,Imputation flag for Q29C_24
1277,1277,IMPQ29C_25,Imputation flag for Q29C_25
1278,1278,IMPQ29C_26,Imputation flag for Q29C_26
1279,1279,IMPQ29C_27,Imputation flag for Q29C_27
1280,1280,IMPQ29C_28,Imputation flag for Q29C_28
1281,1281,IMPQ29C_29,Imputation flag for Q29C_29
1282,1282,IMPQ29C_30,Imputation flag for Q29C_30
1283,1283,IMPQ30,Imputation flag for Q30
1284,1284,IMPQ31,Imputation flag for Q31
1285,1285,IMPQ32A,Imputation flag for Q32A
1286,1286,IMPQ32B,Imputation flag for Q32B
1287,1287,IMPQ33,Imputation flag for Q33
1288,1288,IMPQ34_1,Imputation flag for Q34_1
1289,1289,IMPQ34_2,Imputation flag for Q34_2
1290,1290,IMPQ34_3,Imputation flag for Q34_3
1291,1291,IMPQ34_4,Imputation flag for Q34_4
1292,1292,IMPQ35_1,Imputation flag for Q35_1
1293,1293,IMPQ35_2,Imputation flag for Q35_2
1294,1294,IMPQ35_3,Imputation flag for Q35_3
1295,1295,IMPQ35_4,Imputation flag for Q35_4
1296,1296,IMPQ35_5,Imputation flag for Q35_5
1297,1297,IMPQ35_6,Imputation flag for Q35_6
1298,1298,IMPQ35_7,Imputation flag for Q35_7
1299,1299,IMPQ35_8,Imputation flag for Q35_8
1300,1300,IMPQ35_9,Imputation flag for Q35_9
1301,1301,IMPQ35_10,Imputation flag for Q35_10
1302,1302,IMPQ35_11,Imputation flag for Q35_11
1303,1303,IMPQ35_12,Imputation flag for Q35_12
1304,1304,IMPQ35_13,Imputation flag for Q35_13
1305,1305,IMPQ35_14,Imputation flag for Q35_14
1306,1306,IMPQ36A_1,Imputation flag for Q36A_1
1307,1307,IMPQ36B_1,Imputation flag for Q36B_1
1308,1308,IMPQ36C_1,Imputation flag for Q36C_1
1309,1309,IMPQ36C_1CY,Imputation flag for Q36C_1CY
1310,1310,IMPQ36A_2,Imputation flag for Q36A_2
1311,1311,IMPQ36B_2,Imputation flag for Q36B_2
1312,1312,IMPQ36C_2,Imputation flag for Q36C_2
1313,1313,IMPQ36C_2CY,Imputation flag for Q36C_2CY
1314,1314,IMPQ36A_3,Imputation flag for Q36A_3
1315,1315,IMPQ36B_3,Imputation flag for Q36B_3
1316,1316,IMPQ37,Imputation flag for Q37
1317,1317,IMPQ38,Imputation flag for Q38
1318,1318,IMPQ39A,Imputation flag for Q39A
1319,1319,IMPQ40,Imputation flag for Q40
1320,1320,IMPQ41,Imputation flag for Q41
1321,1321,IMPQ42,Imputation flag for Q42
1322,1322,IMPQ43_1,Imputation flag for Q43_1
1323,1323,IMPQ43_2,Imputation flag for Q43_2
1324,1324,IMPQ43_3,Imputation flag for Q43_3
1325,1325,IMPQ43_4,Imputation flag for Q43_4
1326,1326,IMPQ43_5,Imputation flag for Q43_5
1327,1327,IMPQ43_6,Imputation flag for Q43_6
1328,1328,IMPQ43_7,Imputation flag for Q43_7
1329,1329,IMPQ43_8,Imputation flag for Q43_8
1330,1330,IMPQ43_9,Imputation flag for Q43_9
1331,1331,IMPQ43_10,Imputation flag for Q43_10
1332,1332,IMPQ43_11,Imputation flag for Q43_11
1333,1333,IMPQ43_12,Imputation flag for Q43_12
1334,1334,IMPQ43_13,Imputation flag for Q43_13
1335,1335,IMPQ43_14,Imputation flag for Q43_14
1336,1336,IMPQ43_15,Imputation flag for Q43_15
1337,1337,IMPQ43_16,Imputation flag for Q43_16
1338,1338,IMPQ43_17,Imputation flag for Q43_17
1339,1339,IMPQ43_18,Imputation flag for Q43_18
1340,1340,IMPQ43_19,Imputation flag for Q43_19
1341,1341,IMPQ43_20,Imputation flag for Q43_20
1342,1342,IMPQ43_21,Imputation flag for Q43_21
1343,1343,IMPQ43_22,Imputation flag for Q43_22
1344,1344,IMPQ44,Imputation flag for Q44
1345,1345,IMPQ45,Imputation flag for Q45
1346,1346,IMPQ46A,Imputation flag for Q46A
1347,1347,IMPQ46B,Imputation flag for Q46B
1348,1348,IMPQ47,Imputation flag for Q47
1349,1349,IMPQ48,Imputation flag for Q48
1350,1350,IMPQ49,Imputation flag for Q49
1351,1351,IMPQ50,Imputation flag for Q50
1352,1352,IMPQ51,Imputation flag for Q51
1353,1353,IMPQ51YRS,Imputation flag for Q51YRS
1354,1354,IMPQ52,Imputation flag for Q52
1355,1355,IMPQ53,Imputation flag for Q53
1356,1356,IMPQ54,Imputation flag for Q54
1357,1357,IMPQ55STATE,Imputation flag for Q55STATE
1358,1358,IMPQ56_1,Imputation flag for Q56_1
1359,1359,IMPQ56_2,Imputation flag for Q56_2
1360,1360,IMPQ56_3,Imputation flag for Q56_3
1361,1361,IMPQ56_4,Imputation flag for Q56_4
1362,1362,IMPQ56_5,Imputation flag for Q56_5
1363,1363,IMPQ56_6,Imputation flag for Q56_6
1364,1364,IMPQ56_7,Imputation flag for Q56_7
1365,1365,IMPQ56_8,Imputation flag for Q56_8
1366,1366,IMPQ56_9,Imputation flag for Q56_9
1367,1367,IMPQ56_10,Imputation flag for Q56_10
1368,1368,IMPQ56_11,Imputation flag for Q56_11
1369,1369,IMPQ56_12,Imputation flag for Q56_12
1370,1370,IMPQ56_13,Imputation flag for Q56_13
1371,1371,IMPQ56_14,Imputation flag for Q56_14
1372,1372,IMPQ56_15,Imputation flag for Q56_15
1373,1373,IMPQ56_16,Imputation flag for Q56_16
1374,1374,IMPQ56_17,Imputation flag for Q56_17
1375,1375,IMPQ56_18,Imputation flag for Q56_18
1376,1376,IMPQ56_19,Imputation flag for Q56_19
1377,1377,IMPQ56_20,Imputation flag for Q56_20
1378,1378,IMPQ56_21,Imputation flag for Q56_21
1379,1379,IMPQ56_22,Imputation flag for Q56_22
1380,1380,IMPQ56_23,Imputation flag for Q56_23
1381,1381,IMPQ56_24,Imputation flag for Q56_24
1382,1382,IMPQ57,Imputation flag for Q57
1383,1383,IMPQ58,Imputation flag for Q58
1384,1384,IMPQ60,Imputation flag for Q60
1385,1385,IMPQ61STATE,Imputation flag for Q61STATE
1386,1386,IMPQ62,Imputation flag for Q62
1387,1387,IMPQ63,Imputation flag for Q63
1388,1388,IMPQ64A,Imputation flag for Q64A
1389,1389,IMPQ64B_1,Imputation flag for Q64B_1
1390,1390,IMPQ64B_2,Imputation flag for Q64B_2
1391,1391,IMPQ64B_3,Imputation flag for Q64B_3
1392,1392,IMPQ64B_4,Imputation flag for Q64B_4
1393,1393,IMPQ64B_5,Imputation flag for Q64B_5
1394,1394,IMPQ65_1,Imputation flag for Q65_1
1395,1395,IMPQ65_2,Imputation flag for Q65_2
1396,1396,IMPQ65_3,Imputation flag for Q65_3
1397,1397,IMPQ65_4,Imputation flag for Q65_4
1398,1398,IMPQ65_5,Imputation flag for Q65_5
1399,1399,IMPQ65_6,Imputation flag for Q65_6
1400,1400,IMPQ65_7,Imputation flag for Q65_7
1401,1401,IMPQ65_8,Imputation flag for Q65_8
1402,1402,IMPQ65_9,Imputation flag for Q65_9
1403,1403,IMPQ65_10,Imputation flag for Q65_10
1404,1404,IMPQ65_11,Imputation flag for Q65_11
1405,1405,IMPQ65_12,Imputation flag for Q65_12
1406,1406,IMPQ65_13,Imputation flag for Q65_13
1407,1407,IMPQ65_14,Imputation flag for Q65_14
1408,1408,IMPQ65_15,Imputation flag for Q65_15
1409,1409,IMPQ65_16,Imputation flag for Q65_16
1410,1410,IMPQ65_17,Imputation flag for Q65_17
1411,1411,IMPQ65_18,Imputation flag for Q65_18
1412,1412,IMPQ65_19,Imputation flag for Q65_19
1413,1413,IMPQ65_20,Imputation flag for Q65_20
1414,1414,IMPQ65_21,Imputation flag for Q65_21
1415,1415,IMPQ65_22,Imputation flag for Q65_22
1416,1416,IMPQ65_23,Imputation flag for Q65_23
1417,1417,IMPQ65_24,Imputation flag for Q65_24
1418,1418,IMPQ65_25,Imputation flag for Q65_25
1419,1419,IMPQ65_26,Imputation flag for Q65_26
1420,1420,IMPQ65_27,Imputation flag for Q65_27
1421,1421,IMPQ66,Imputation flag for Q66
1422,1422,IMPQ67_1,Imputation flag for Q67_1
1423,1423,IMPQ67_2,Imputation flag for Q67_2
1424,1424,IMPQ67_3,Imputation flag for Q67_3
1425,1425,IMPQ67_4,Imputation flag for Q67_4
1426,1426,IMPQ67_5,Imputation flag for Q67_5
1427,1427,IMPQ68,Imputation flag for Q68
1428,1439,RKRNWGTA,Raked weight
1440,1451,RKRNWGTA1,Raked weight 1
1452,1463,RKRNWGTA2,Raked weight 2
1464,1475,RKRNWGTA3,Raked weight 3
1476,1487,RKRNWGTA4,Raked weight 4
1488,1499,RKRNWGTA5,Raked weight 5
1500,1511,RKRNWGTA6,Raked weight 6
1512,1523,RKRNWGTA7,Raked weight 7
1524,1535,RKRNWGTA8,Raked weight 8
1536,1547,RKRNWGTA9,Raked weight 9
1548,1559,RKRNWGTA10,Raked weight 10
1560,1571,RKRNWGTA11,Raked weight 11
1572,1583,RKRNWGTA12,Raked weight 12
1584,1595,RKRNWGTA13,Raked weight 13
1596,1607,RKRNWGTA14,Raked weight 14
1608,1619,RKRNWGTA15,Raked weight 15
1620,1631,RKRNWGTA16,Raked weight 16
1632,1643,RKRNWGTA17,Raked weight 17
1644,1655,RKRNWGTA18,Raked weight 18
1656,1667,RKRNWGTA19,Raked weight 19
1668,1679,RKRNWGTA20,Raked weight 20
1680,1691,RKRNWGTA21,Raked weight 21
1692,1703,RKRNWGTA22,Raked weight 22
1704,1715,RKRNWGTA23,Raked weight 23
1716,1727,RKRNWGTA24,Raked weight 24
1728,1739,RKRNWGTA25,Raked weight 25
1740,1751,RKRNWGTA26,Raked weight 26
1752,1763,RKRNWGTA27,Raked weight 27
1764,1775,RKRNWGTA28,Raked weight 28
1776,1787,RKRNWGTA29,Raked weight 29
1788,1799,RKRNWGTA30,Raked weight 30
1800,1811,RKRNWGTA31,Raked weight 31
1812,1823,RKRNWGTA32,Raked weight 32
1824,1835,RKRNWGTA33,Raked weight 33
1836,1847,RKRNWGTA34,Raked weight 34
1848,1859,RKRNWGTA35,Raked weight 35
1860,1871,RKRNWGTA36,Raked weight 36
1872,1883,RKRNWGTA37,Raked weight 37
1884,1895,RKRNWGTA38,Raked weight 38
1896,1907,RKRNWGTA39,Raked weight 39
1908,1919,RKRNWGTA40,Raked weight 40
1920,1931,RKRNWGTA41,Raked weight 41
1932,1943,RKRNWGTA42,Raked weight 42
1944,1955,RKRNWGTA43,Raked weight 43
1956,1967,RKRNWGTA44,Raked weight 44
1968,1979,RKRNWGTA45,Raked weight 45
1980,1991,RKRNWGTA46,Raked weight 46
1992,2003,RKRNWGTA47,Raked weight 47
2004,2015,RKRNWGTA48,Raked weight 48
2016,2027,RKRNWGTA49,Raked weight 49
2028,2039,RKRNWGTA50,Raked weight 50
2040,2051,RKRNWGTA51,Raked weight 51
2052,2063,RKRNWGTA52,Raked weight 52
2064,2075,RKRNWGTA53,Raked weight 53
2076,2087,RKRNWGTA54,Raked weight 54
2088,2099,RKRNWGTA55,Raked weight 55
2100,2111,RKRNWGTA56,Raked weight 56
2112,2123,RKRNWGTA57,Raked weight 57
2124,2135,RKRNWGTA58,Raked weight 58
2136,2147,RKRNWGTA59,Raked weight 59
2148,2159,RKRNWGTA60,Raked weight 60
2160,2171,RKRNWGTA61,Raked weight 61
2172,2183,RKRNWGTA62,Raked weight 62
2184,2195,RKRNWGTA63,Raked weight 63
2196,2207,RKRNWGTA64,Raked weight 64
2208,2219,RKRNWGTA65,Raked weight 65
2220,2231,RKRNWGTA66,Raked weight 66
2232,2243,RKRNWGTA67,Raked weight 67
2244,2255,RKRNWGTA68,Raked weight 68
2256,2267,RKRNWGTA69,Raked weight 69
2268,2279,RKRNWGTA70,Raked weight 70
2280,2291,RKRNWGTA71,Raked weight 71
2292,2303,RKRNWGTA72,Raked weight 72
2304,2315,RKRNWGTA73,Raked weight 73
2316,2327,RKRNWGTA74,Raked weight 74
2328,2339,RKRNWGTA75,Raked weight 75
2340,2351,RKRNWGTA76,Raked weight 76
2352,2363,RKRNWGTA77,Raked weight 77
2364,2375,RKRNWGTA78,Raked weight 78
2376,2387,RKRNWGTA79,Raked weight 79
2388,2399,RKRNWGTA80,Raked weight 80
2400,2411,RKRNWGTA81,Raked weight 81
2412,2423,RKRNWGTA82,Raked weight 82
2424,2435,RKRNWGTA83,Raked weight 83
2436,2447,RKRNWGTA84,Raked weight 84
2448,2459,RKRNWGTA85,Raked weight 85
2460,2471,RKRNWGTA86,Raked weight 86
2472,2483,RKRNWGTA87,Raked weight 87
2484,2495,RKRNWGTA88,Raked weight 88
2496,2507,RKRNWGTA89,Raked weight 89
2508,2519,RKRNWGTA90,Raked weight 90
2520,2531,RKRNWGTA91,Raked weight 91
2532,2543,RKRNWGTA92,Raked weight 92
2544,2555,RKRNWGTA93,Raked weight 93
2556,2567,RKRNWGTA94,Raked weight 94
2568,2579,RKRNWGTA95,Raked weight 95
2580,2591,RKRNWGTA96,Raked weight 96
2592,2603,RKRNWGTA97,Raked weight 97
2604,2615,RKRNWGTA98,Raked weight 98
2616,2627,RKRNWGTA99,Raked weight 99
2628,2639,RKRNWGTA100,Raked weight 100
